Unit,#,English,O'zbekcha,Definition,Example Sentence

Unit 1,,,,,
Unit 1,1,arise,paydo bo'lmoq,to come up or begin to happen,A new problem arose during the team meeting.
Unit 1,2,benefactor,"homiy, xayriya qiluvchi",a person who gives financial or other help,The school's benefactor donated a new library.
Unit 1,3,blacksmith,temirchi,a person who makes things from iron,The blacksmith made horseshoes in his small workshop.
Unit 1,4,charitable,"saxiy, xayrli",generous in giving help to those in need,She was always charitable to the poor families nearby.
Unit 1,5,chimney,"mo'ri, truba",a pipe that carries smoke out of a building,Smoke rose slowly from the old cottage chimney.
Unit 1,6,compensate,"qoplash, tovon bermoq",to give something to make up for a loss,The company compensated him for the damaged goods.
Unit 1,7,encounter,"duch kelmoq, uchrashuv",to meet someone or something unexpectedly,We encountered a wild bear while hiking in the forest.
Unit 1,8,exceed,oshib ketmoq,to go beyond a limit or expectation,Her test score exceeded everyone's expectations by far.
Unit 1,9,forge,temirni ishlamoq; soxta qilmoq,to make metal by heating and shaping it,The blacksmith forged a sword from raw iron.
Unit 1,10,humble,"kamtar, oddiy",not proud; having a modest opinion of oneself,"Despite his success, he remained humble and kind."
Unit 1,11,iron,temir; dazmollamoq,a hard metal; also to press clothes with heat,Please iron your shirt before the job interview.
Unit 1,12,ladder,narvon,a structure with steps used for climbing,He climbed the ladder to fix the roof carefully.
Unit 1,13,modest,"kamtarona, oddiy",not boasting about one's abilities or achievements,She was modest about winning the national competition.
Unit 1,14,occupy,"egallash, band qilmoq",to take up space or time; to live in a place,The students occupied the reading room all evening.
Unit 1,15,penny,"tiyin, sent",a small coin; a very small amount of money,He didn't have a penny left after buying groceries.
Unit 1,16,preach,"va'z bermoq, targ'ib qilmoq",to give a religious talk or promote an idea,The priest preached about forgiveness every Sunday morning.
Unit 1,17,prosper,"rivojlanmoq, gullab-yashnash","to be successful, especially in money matters",The small business began to prosper after one year.
Unit 1,18,province,"viloyat, o'lka",an area or region that is part of a country,She moved from a small province to the capital city.
Unit 1,19,satisfaction,"qoniqish, mamnuniyat",the feeling of being pleased with what you have done,He finished the project with great satisfaction.
Unit 1,20,sustain,"davom ettirmoq, saqlamoq",to keep something going over a long period,It is hard to sustain energy throughout a long workday.

Unit 2,,,,,
Unit 2,1,acquire,"egallash, orttirmoq",to get or gain something through effort or purchase,She acquired new skills by taking online courses.
Unit 2,2,awkward,"noqulay, g'alati",not comfortable or graceful in movement or situation,It was awkward to meet his ex-girlfriend at the party.
Unit 2,3,caretaker,"qo'riqchi, parvarish qiluvchi",a person who looks after a building or another person,The caretaker cleaned the school every morning carefully.
Unit 2,4,deceive,"aldamoq, chalg'itmoq",to make someone believe something that is not true,He deceived his friends by hiding the real story.
Unit 2,5,discourage,ruhdan tushirmoq,to make someone feel less confident or willing,Don't discourage her; she is working very hard.
Unit 2,6,fake,"soxta, qalbakilashtirmoq",not real or genuine; to pretend something is true,The painting turned out to be a fake after all.
Unit 2,7,hatred,"nafrat, adovat",a very strong feeling of disliking someone,Hatred between the two groups lasted for many years.
Unit 2,8,hut,"kulba, to'qayxona",a small and simple shelter or house,The shepherd lived in a tiny hut on the hillside.
Unit 2,9,inferior,"past darajali, yomon","lower in quality, rank, or importance than another",This product is clearly inferior to the original model.
Unit 2,10,lodge,yotoqxona; joylashmoq,a small house; to stay somewhere temporarily,They lodged at a small inn near the mountain trail.
Unit 2,11,neglect,"e'tiborsizlik, qarovsiz qoldirish",to fail to care for or pay attention to something,He neglected his studies and failed the final exam.
Unit 2,12,newcomer,yangi kelgan odam,a person who has recently arrived in a place,The newcomer quickly made friends at the new school.
Unit 2,13,offense,hujum; xafa qilish,an act that breaks a rule or upsets someone,Taking food without asking is considered an offense here.
Unit 2,14,overlook,"e'tibor bermaslik, ko'z yummoq",to fail to notice or choose to ignore something,The manager overlooked several important mistakes in the report.
Unit 2,15,repay,"qaytarib bermoq, to'lamoq",to pay back money or return a favor to someone,She repaid the loan within six months without problems.
Unit 2,16,ridiculous,"kulgili, bema'ni",deserving to be laughed at; very silly or unreasonable,It was ridiculous to wait three hours for a sandwich.
Unit 2,17,satisfactory,"qoniqarli, yetarli",good enough to meet a requirement or standard,His work performance was satisfactory but not exceptional.
Unit 2,18,shepherd,cho'pon,a person who looks after a flock of sheep,The shepherd led his sheep across the green valley.
Unit 2,19,venture,xavfli harakat; kelajakka qadam,a risky or daring journey or business activity,Starting a new business is always a brave venture.
Unit 2,20,wheat,bug'doy,a grain crop used to make bread and flour,Farmers harvested wheat from the golden fields in autumn.

Unit 3,,,,,
Unit 3,1,alley,"tor ko'cha, yo'lak",a narrow passage between or behind buildings,The cat disappeared into a dark alley at night.
Unit 3,2,ax,bolta,a tool with a sharp blade used for chopping wood,He used an ax to chop the firewood into pieces.
Unit 3,3,bunch,"to'p, dasta",a group of things or people gathered together,She brought a beautiful bunch of flowers to the hospital.
Unit 3,4,chore,"uy ishi, majburiy vazifa",a routine task or household duty to be done,Washing dishes is my least favorite daily chore.
Unit 3,5,decent,"munosib, yaxshi",of an acceptable quality or standard; respectable,He earns a decent salary at his new job downtown.
Unit 3,6,disgrace,"sharmandachilik, uyat",a loss of respect caused by bad behavior,Cheating on the exam was a disgrace to the school.
Unit 3,7,elbow,tirsak,the joint that bends the middle of the arm,She bumped her elbow against the sharp table corner.
Unit 3,8,grateful,"minnatdor, shukrli",feeling thankful for what someone has done for you,I am grateful for your help during those difficult times.
Unit 3,9,irritate,"bezovta qilmoq, asabiylashtirmoq",to make someone feel slightly angry or annoyed,Loud music in the library really irritates me sometimes.
Unit 3,10,kid,bola; hazil qilmoq,a child; also to joke with someone playfully,He was just kidding when he said he forgot your birthday.
Unit 3,11,loose,"bo'sh, erkin; yechilgan",not firmly fixed or tight; free from restraint,The screw was loose and the shelf fell down suddenly.
Unit 3,12,offend,"xafa qilmoq, ranjitmoq",to make someone feel upset or disrespected,He didn't mean to offend her with that comment.
Unit 3,13,overnight,tunda; bir kechada,during the night; happening very quickly or suddenly,The weather changed overnight and snow covered everything.
Unit 3,14,persist,"qat'iy turib olmoq, davom ettirmoq",to continue doing something despite difficulty or opposition,She persisted with her studies even when times were tough.
Unit 3,15,pine,qarag'ay; sog'inmoq,an evergreen tree; to feel sad longing for something,He pined for home during his first year abroad.
Unit 3,16,scar,chandiq; iz qoldirmoq,a mark left on skin after a wound heals,The surgery left a small scar on her left arm.
Unit 3,17,sensation,"his-tuyg'u, sezgi",a feeling caused by something affecting the body or mind,She felt a tingling sensation in her fingers after exercise.
Unit 3,18,sled,"chang'i arava, sirpanish aravacha",a vehicle on runners used for sliding over snow,The children rode their sled down the snowy hill happily.
Unit 3,19,tease,"masxara qilmoq, qiynash",to make fun of someone in a playful or unkind way,His classmates used to tease him about his curly hair.
Unit 3,20,valentine,sevgi xati; sevgilim,a card or gift given on Valentine's Day to a loved one,He gave her a rose as a valentine on February 14th.

Unit 4,,,,,
Unit 4,1,bloom,"gullamoq, ochilmoq",to produce flowers; to grow and develop well,The roses bloom every spring in our grandmother's garden.
Unit 4,2,compact,"ixcham, kichik; zich",small and neat; to press something together tightly,She bought a compact camera that fits in her pocket.
Unit 4,3,curl,"buralmoq, jingalak",to form a curved or spiral shape; a coil of hair,Her hair curls naturally when it gets wet in rain.
Unit 4,4,decay,"chirish, parchalanish",to rot or break down slowly over time,Old food decays quickly if left outside the refrigerator.
Unit 4,5,dessert,"shirinlik, desert",a sweet food eaten at the end of a meal,She ordered chocolate cake as her dessert after dinner.
Unit 4,6,dip,"botirmoq, sho'tirmoq",to put something briefly into a liquid then remove it,He dipped the bread into the warm tomato soup.
Unit 4,7,distant,"uzoq, yiroq",far away in space or time; not closely related,The mountain village was distant from the nearest city.
Unit 4,8,eclipse,tutilish (quyosh yoki oy),when one object blocks the light from another in space,Everyone watched the solar eclipse through special glasses safely.
Unit 4,9,fairy,"pari, sehrli mavjudot",a small imaginary creature with magical powers in stories,The fairy touched the flower and it began to glow magically.
Unit 4,10,grace,"nafosatlilik, go'zallik",elegance and beauty in movement; kindness or goodwill,She danced with such grace that the audience was amazed.
Unit 4,11,leisure,"bo'sh vaqt, dam olish",time when you are free from work or duties,She enjoys reading books in her leisure time at home.
Unit 4,12,mankind,"insoniyat, odamzod",all human beings as a group; the human race,Space exploration is one of mankind's greatest achievements.
Unit 4,13,passion,"ishtiyoq, qizg'in sevgi",a very strong feeling of enthusiasm or love for something,He has a passion for painting that started in childhood.
Unit 4,14,pillow,yostiq,a soft cushion used to rest the head while sleeping,She fluffed her pillow before going to bed at night.
Unit 4,15,pulse,"yurak urishi, tomir urishi",the regular beating of the heart felt in the body,The doctor checked her pulse after she fainted suddenly.
Unit 4,16,refresh,"yangilash, yangi kuch bermoq","to make something feel new, clean, or full of energy",A cold shower helped refresh him after the long workout.
Unit 4,17,sneeze,aksirmoq,to push air suddenly out through the nose and mouth,He sneezed loudly during the quiet part of the concert.
Unit 4,18,spice,"ziravorlar, aroma",a plant-based substance used to flavor food; excitement,She added spice to the soup to improve its flavor.
Unit 4,19,whistle,hushtak chalmoq; hushtak,to make a high sound by pushing air through lips or a tool,The referee blew the whistle to end the football match.
Unit 4,20,wool,"jun, yung",the thick soft hair of sheep used to make clothing,Her sweater was made from natural wool and felt very warm.

Unit 5,,,,,
Unit 5,1,acquaint,"tanishmoq, xabardor qilmoq",to make someone familiar with a person or thing,Let me acquaint you with the new office rules today.
Unit 5,2,cemetery,"qabriston, qabristoni",a place where dead people are buried,They visited the old cemetery on the hill every spring.
Unit 5,3,curse,"la'nat, qarg'ish; so'kmoq",a wish that bad things happen to someone; to swear,He cursed quietly when he spilled coffee on his shirt.
Unit 5,4,disguise,"niqob, yashirish; o'zini yashirmoq",to change appearance so as not to be recognized,The spy wore a disguise to enter the enemy building.
Unit 5,5,fancy,hashamatli; xohlamoq; xayol,to like something; something special or elaborate,Do you fancy a walk in the park this afternoon?
Unit 5,6,flashlight,"fonar, qo'l fonari",a small portable electric light held in the hand,She used a flashlight to find her way in the dark cave.
Unit 5,7,hood,kapyushon; qopqoq,a covering for the head attached to a coat; a car cover,She pulled her hood up when it started to rain.
Unit 5,8,inhabitant,"aholi, yashovchi",a person or animal that lives in a particular place,The inhabitants of the village welcomed the tourists warmly.
Unit 5,9,nourish,"oziqlantirmoq, boqmoq",to provide food and care needed for growth and health,A good diet nourishes both the body and the mind.
Unit 5,10,pirate,"qaroqchi, dengiz qaroqchisi",a person who robs at sea or copies protected content,The pirate ship sailed under a black flag at sea.
Unit 5,11,publication,"nashr, chop etish","a book, magazine, or other printed material released publicly",The new publication was available in bookstores last Friday.
Unit 5,12,riddle,"topishmoq, jumboq",a question or puzzle with a clever or tricky answer,Can you solve this old riddle: what has hands but no arms?
Unit 5,13,rot,"chirmoq, buzilmoq","to decay or decompose, especially organic material",The fallen apples began to rot after a few warm days.
Unit 5,14,scare,"qo'rqitmoq, vahima",to frighten someone; a sudden feeling of fear,The loud noise gave the baby quite a scare last night.
Unit 5,15,shortly,"tez orada, ko'p o'tmay",in a short time; very soon; briefly,"The doctor will see you shortly, please wait in the hall."
Unit 5,16,skeleton,"skelet, suyaklar",the framework of bones inside a body; a very thin person,Scientists found an ancient skeleton buried under the old ruins.
Unit 5,17,spoil,"buzdirmoq, ishdan chiqarmoq",to damage or ruin something; to treat a child too well,Heavy rain spoiled our outdoor picnic plans completely.
Unit 5,18,starve,"och qolmoq, och o'ldirmoq",to suffer or die from lack of food,Millions of people starve in regions affected by drought.
Unit 5,19,thrill,"hayajon, quvonch; hayajonlantirmoq",a sudden feeling of excitement or pleasure,Seeing her favorite singer live was an incredible thrill.
Unit 5,20,wicked,"yovuz, shafqatsiz",morally bad; evil or cruel in behavior,The wicked queen poisoned the apple in the old story.

Unit 6,,,,,
Unit 6,1,alert,"ogoh, hushyor; ogohlantirmoq",quick to notice things; a warning signal,Stay alert while walking alone in unfamiliar areas at night.
Unit 6,2,broadcast,"efirga uzatmoq, tarqatmoq",to send out radio or TV programs to many people,The news was broadcast live on national television last night.
Unit 6,3,bulletin,"e'lon, xabar, byulleten",a short news report or official announcement,The school put up a bulletin about the upcoming sports day.
Unit 6,4,bump,to'qnashuv; urib ketmoq,to knock against something; a small raised area,She bumped her head on the low doorframe going inside.
Unit 6,5,chop,"to'g'ramoq, maydalash",to cut something into pieces with a sharp tool,Please chop the onions finely before adding them to the pot.
Unit 6,6,closet,"shkaf, kichik xona",a small room or cabinet used for storing clothes or items,He hung his coat in the closet near the front door.
Unit 6,7,console,tasalli bermoq; boshqaruv paneli,to comfort someone who is sad; a control panel or device,She consoled her friend after he lost his job last week.
Unit 6,8,district,"tuman, okrug",an area of a town or country with a specific purpose,She works in the business district of the capital city.
Unit 6,9,drawer,"tortma, sunduk",a sliding box in a piece of furniture for storing things,He kept his important documents in the top desk drawer.
Unit 6,10,endure,"chidamoq, bardosh bermoq",to suffer pain or difficulty patiently over a long time,They endured extreme cold during the mountain expedition.
Unit 6,11,execute,ijro etmoq; o'lim jazosini bermoq,to carry out a plan or task; to put to death legally,The team executed the project plan with great precision.
Unit 6,12,grasp,"ushlamoq, chantiqlamoq; tushunmoq",to take hold of something firmly; to understand fully,He grasped the rope tightly as the boat began to rock.
Unit 6,13,rear,orqa; tarbiyalamoq,the back part of something; to raise children or animals,She sat in the rear seat of the bus during the journey.
Unit 6,14,senator,senator,an elected member of a country's senate or upper house,The senator gave a speech about education reform yesterday.
Unit 6,15,skull,"bosh suyagi, kalla",the bony structure forming the head that protects the brain,The pirate flag shows a skull and two crossed bones.
Unit 6,16,stir,aralashtirmoq; qo'zg'atmoq,to mix something with a circular movement; to excite,Stir the soup gently so it doesn't stick to the bottom.
Unit 6,17,tap,jentil urmoq; kran; qoqmoq,to hit lightly; a device to control water flow from a pipe,She tapped her fingers on the desk while thinking quietly.
Unit 6,18,tremendous,"ulkan, juda katta","very large or great in size, amount, or degree",The earthquake caused tremendous damage to the coastal towns.
Unit 6,19,underneath,"ostida, tagida",below or beneath something else,She found her lost keys underneath the living room sofa.
Unit 6,20,worm,chuvalchang; qurti,a small long creature without legs that lives in soil,Birds pull worms out of the wet soil after rain.

Unit 7,,,,,
Unit 7,1,abandon,"tark etmoq, qoldirmoq",to leave a person or place permanently without returning,He abandoned his old car on the side of the road.
Unit 7,2,ambitious,"ambitsiyali, maqsadli",having a strong desire to succeed or achieve great things,She is very ambitious and plans to become a doctor someday.
Unit 7,3,bark,po'stloq; vovullamoq,the outer covering of a tree; the sound a dog makes,The dog barked loudly when a stranger approached the gate.
Unit 7,4,bay,ko'rfaz; qichqirmoq,a curved area of sea partly enclosed by land,The ship sailed slowly into the peaceful bay at sunset.
Unit 7,5,brilliant,"ajoyib, aqlli; yorqin",very clever or talented; very bright in color or light,She gave a brilliant speech at the graduation ceremony.
Unit 7,6,chin,iyak,the part of the face below the mouth,He rested his chin on his hand while thinking quietly.
Unit 7,7,complaint,"shikoyat, norozilik",an expression of dissatisfaction or unhappiness about something,She filed a complaint about the noisy neighbors next door.
Unit 7,8,deaf,"kar, eshitmaydigan","unable to hear, either partly or completely",She learned sign language to communicate with her deaf friend.
Unit 7,9,enthusiastic,"ishtiyoqli, qizg'in",showing great excitement or eagerness about something,He was enthusiastic about joining the school debate team.
Unit 7,10,expedition,"ekspeditsiya, safarko'y","a journey made for a specific purpose, especially exploration",The team organized an expedition to climb the highest peak.
Unit 7,11,horizon,"ufq, gorizont",the line where the earth and sky appear to meet,The sun slowly disappeared below the horizon at dusk.
Unit 7,12,loyal,"sodiq, vafodar","faithful and devoted to a person, cause, or belief",A loyal friend stays with you even in difficult times.
Unit 7,13,mayor,"mayor, shahar hokimi",the elected leader of a city or town's government,The mayor announced plans to build a new public library.
Unit 7,14,mutual,"o'zaro, ikki tomonlama",shared between two or more people equally,Their friendship was built on mutual respect and trust.
Unit 7,15,overweight,"ortiqcha vazn, semiz",heavier than is considered healthy or normal for one's height,The doctor advised him to exercise because he was overweight.
Unit 7,16,refuge,"boshpana, panoh",a safe place giving protection from danger or trouble,The abandoned barn served as a refuge from the storm.
Unit 7,17,restore,"tiklash, qayta tiklash",to bring something back to its original condition,They worked hard to restore the old painting to its beauty.
Unit 7,18,rub,"ishqalamoq, silash",to press and move something back and forth on a surface,She rubbed her tired eyes after a long day at work.
Unit 7,19,senses,"sezgi, his organlari","the five physical abilities: sight, hearing, smell, taste, touch",Cold weather can sharpen your senses during a morning walk.
Unit 7,20,veterinarian,"veterinar, hayvon doktori",a doctor who treats the medical problems of animals,The veterinarian examined the sick cat and gave it medicine.

Unit 8,,,,,
Unit 8,1,anniversary,"yillik sana, yubiley",the date on which an event happened in a previous year,They celebrated their 10th wedding anniversary in Paris.
Unit 8,2,arithmetic,"arifmetika, hisob-kitob",the branch of math dealing with basic number operations,Children learn arithmetic before moving on to algebra in school.
Unit 8,3,ashamed,"uyalgan, xijolat tortgan",feeling embarrassed or guilty about something you have done,She was ashamed of lying to her best friend about it.
Unit 8,4,burst,"portlash, yorilish; to'lib toshmoq",to break open suddenly with force; to be full of emotion,The balloon burst when someone accidentally sat on it.
Unit 8,5,carpenter,duradgor,a person who makes and repairs wooden structures and furniture,The carpenter built a beautiful wooden table for the dining room.
Unit 8,6,coal,"ko'mir, toshko'mir",a hard black rock burned as fuel for heat and energy,"In the past, coal was the main fuel used in winter heating."
Unit 8,7,couch,"divan, kreslo",a long comfortable piece of furniture for sitting or lying on,He fell asleep on the couch while watching television last night.
Unit 8,8,drip,"tomchilamoq, tomchi",to fall in small drops; a small amount of falling liquid,Water was dripping from the broken pipe in the ceiling.
Unit 8,9,elegant,"nafis, go'zal, chiroyli",graceful and stylish in appearance or manner,She wore an elegant dress to the formal dinner party.
Unit 8,10,fabric,"mato, gazlama",cloth or material used for making clothes and other things,This jacket is made from a light and breathable fabric.
Unit 8,11,highlands,"tog'li o'lka, baland yerlar",an area of high or mountainous land in a country,The Scottish Highlands are famous for their wild natural beauty.
Unit 8,12,ivory,fil suyagi; kremrang,the hard white material from elephant tusks; cream colored,The old piano keys were made from real ivory long ago.
Unit 8,13,mill,tegirmon; zavod,a building where grain is ground into flour; a factory,The old water mill by the river still grinds grain today.
Unit 8,14,needle,"igna, bigiz",a thin pointed tool used for sewing or injecting medicine,Thread the needle carefully before you start to sew the cloth.
Unit 8,15,polish,"jilolash, sayqallash; tozalash",to make a surface shiny by rubbing it; to improve a skill,He polished his shoes until they shone like mirrors.
Unit 8,16,sew,"tikmoq, chokunmoq",to join fabric together using a needle and thread,She sewed a button back onto her jacket with red thread.
Unit 8,17,shed,"saroy, shed; to'kmoq",a small simple building for storing things; to lose or drop,Trees shed their leaves every autumn before winter comes.
Unit 8,18,thread,"ip, sap",a thin strand used in sewing; to pass through a small hole,She used white thread to sew the torn seam of her dress.
Unit 8,19,trim,kesib chiqmoq; tartibli,to cut the edges of something to make it neater; neat,He trimmed his beard short before the important job interview.
Unit 8,20,upwards,"yuqoriga, tepaga",toward a higher place or level than before,Prices have been moving upwards steadily for the past year.

Unit 9,,,,,
Unit 9,1,ail,"og'rimoq, dardlamoq",to be ill or in poor health; to cause trouble,The old man ailed for months before seeing a doctor.
Unit 9,2,ally,"ittifoqchi, do'st",a country or person joined with another for a common goal,France was a key ally during the Second World War.
Unit 9,3,boast,"maqtanmoq, kerilib gapirmoq",to talk with too much pride about what you can do,He always boasts about his exam results to his classmates.
Unit 9,4,bounce,"sakramoq, qaytib ketmoq",to spring up and down after hitting a surface,The rubber ball bounced off the wall and hit the window.
Unit 9,5,bully,jabr qilmoq; zo'ravon,to frighten or hurt someone weaker repeatedly on purpose,The teacher stopped the boy who was bullying others at school.
Unit 9,6,carbohydrate,uglevodlar,a food substance like sugar or starch that gives energy,"Bread, rice, and pasta are common sources of carbohydrate."
Unit 9,7,crawl,"emaklamoq, sudralib yurmoq",to move on hands and knees or move very slowly,The baby crawled across the floor toward her favorite toy.
Unit 9,8,defeat,mag'lubiyat; yengmoq,to win against someone in a fight or competition,Our team defeated the opponents by three goals to one.
Unit 9,9,dial,raqam termoq; disk,to call a phone number; a round control on a device,She dialed the wrong number and had to call again.
Unit 9,10,dominant,"hukmron, ustun",most powerful or important; controlling others,English is the dominant language in international business today.
Unit 9,11,mercy,"rahm-shafqat, mehribonlik",kindness toward someone in your power to punish,The judge showed mercy and gave the young man a lighter sentence.
Unit 9,12,nod,bosh irg'amoq; mayl,to move the head up and down to show agreement or greeting,She nodded to show she understood without saying a word.
Unit 9,13,opponent,"raqib, xasim",a person who competes against or fights against you,He shook hands with his opponent after the chess match.
Unit 9,14,quarrel,"janjal, bahslashuv; urushmoq",an angry argument between people; to argue angrily,The brothers quarreled over who should wash the dishes tonight.
Unit 9,15,rival,"raqib, musobaqa qiluvchi",a person competing against another for the same goal,The two athletes were friendly rivals on and off the track.
Unit 9,16,sore,"og'riqli, achishuvchi",painful or tender when touched; upset or angry,His throat was sore after singing at the concert all night.
Unit 9,17,sting,"chaqqan, nish urmoq; og'rimoq",to cause a sharp pain; the wound from an insect bite,The bee sting on her hand caused immediate pain and swelling.
Unit 9,18,strain,zo'riqish; taranglash,to injure a muscle by stretching it too much; great effort,He strained his back while lifting heavy boxes at work.
Unit 9,19,torture,"azob bermoq, qiynash; azob",to cause great pain to someone deliberately; great suffering,It was pure torture waiting for the exam results all week.
Unit 9,20,wrestle,"kurash, olishish; kurashmoq",to fight by grappling with another person; to struggle with,He wrestled with the difficult problem for hours before solving it.

Unit 10,,,,,
Unit 10,1,absence,"yo'qlik, bo'lmaslik",the state of not being in a place or not existing,His absence from the meeting was noticed by everyone there.
Unit 10,2,aloud,"baland ovozda, eshittirib",in a voice that can be heard; not silently,She read the poem aloud so the whole class could hear.
Unit 10,3,bald,"kal, sochi yo'q",having little or no hair on the top of the head,My grandfather became completely bald by the age of fifty.
Unit 10,4,blanket,"ko'rpa, adyol",a warm covering used on a bed or to keep warm,She wrapped herself in a warm blanket on the cold evening.
Unit 10,5,creep,emaklamoq; sekinlik bilan yurmoq,to move slowly and quietly to avoid being noticed,The cat crept silently toward the bird in the garden.
Unit 10,6,divorce,"ajrashish, taloq",the legal ending of a marriage between two people,"After many years of conflict, they finally decided to divorce."
Unit 10,7,imitate,"taqlid qilmoq, o'xshatmoq","to copy the way someone behaves, speaks, or looks",Children often imitate the behaviors they see in their parents.
Unit 10,8,infant,"chaqaloq, go'dak","a very young child, especially one under one year old",The infant cried loudly until her mother picked her up.
Unit 10,9,kidnap,"o'g'irlamoq, garovga olmoq","to take someone away illegally, usually to demand money",The criminal was arrested for planning to kidnap the businessman.
Unit 10,10,nap,"qisqa uxlash, mudroq",a short sleep taken during the day for rest,She took a short nap after lunch to regain her energy.
Unit 10,11,nowhere,"hech yerda, hech qayerga",not in or to any place; not anywhere,I looked everywhere for my keys but they were nowhere.
Unit 10,12,pat,"qoqimoq, silash; mehribon urmoq",to touch gently with a flat hand as a sign of affection,She patted the dog gently on the head after it sat down.
Unit 10,13,relief,"yengillik, qutulish","a feeling of freedom from worry, pain, or a problem",It was a great relief when the lost child was found safe.
Unit 10,14,reproduce,ko'paymoq; nusxa ko'chirmoq,to produce offspring; to make a copy of something,Plants reproduce by spreading seeds or growing from roots.
Unit 10,15,rhyme,qofiya; qofiyalamoq,words that have similar ending sounds; to end with similar sounds,'Cat' and 'hat' rhyme because they both end with '-at'.
Unit 10,16,suck,"so'rmoq, shimirmoq",to draw liquid into the mouth by creating suction,The baby sucked milk from the bottle contentedly and quietly.
Unit 10,17,urgent,"shoshilinch, zarur",requiring immediate action or attention,She sent an urgent email to her boss about the problem.
Unit 10,18,vanish,"g'oyib bo'lmoq, yo'qolmoq",to disappear suddenly and completely from sight,The magician made the coin vanish right before our eyes.
Unit 10,19,wagon,"aravacha, vagon",a four-wheeled vehicle pulled by a horse or used for carrying,The farmer loaded his crops onto the wooden wagon at harvest.
Unit 10,20,wrinkle,"ajin, burishiq; burishtirmoq",a line or fold in skin or fabric; to form creases,Her face had deep wrinkles from years of working in the sun.

Unit 11,,,,,
Unit 11,1,abnormal,"g'ayritabiiy, noodatiy",different from what is normal or expected; unusual,The doctor said the test results were slightly abnormal.
Unit 11,2,bamboo,bambuk,a fast-growing tropical plant with hollow woody stems,Pandas eat bamboo as their main source of daily food.
Unit 11,3,blossom,"gul, qo'ng'iroqcha; gullamoq","a flower, especially on a tree; to develop and grow well",The cherry trees blossom beautifully every spring in the park.
Unit 11,4,compass,kompas; yo'nalish ko'rsatgich,a device for finding direction; a tool for drawing circles,The hiker used a compass to navigate through the dense forest.
Unit 11,5,dialect,"lahja, sheva",a form of a language spoken in a particular region,The old man spoke in a regional dialect that was hard to understand.
Unit 11,6,dishonest,"nohonest, yolg'onchi",not truthful or fair; likely to cheat or deceive others,It was dishonest of him to hide the truth from his team.
Unit 11,7,dwarf,"mitti, jussasi kichik","a person, animal, or plant that is much smaller than normal",The dwarf tree in the garden only reaches one meter high.
Unit 11,8,ecosystem,ekosistema,a community of living things interacting with their environment,The Amazon rainforest is one of the richest ecosystems on Earth.
Unit 11,9,fatal,"o'limli, halokatli",causing death or very serious and irreversible consequences,The accident was fatal and three people lost their lives.
Unit 11,10,impatient,"sabrsiz, toqatsiz",unable to wait calmly; easily annoyed by delays or mistakes,She was impatient for the exam results to be announced.
Unit 11,11,leaf,barg; varaqlash,a flat green part of a plant; to turn pages quickly,The wind blew the dry leaves off the trees in autumn.
Unit 11,12,manuscript,"qo'lyozma, asl nusxa","a handwritten or typed document, especially a book",The ancient manuscript was carefully stored in the museum vault.
Unit 11,13,marsh,"botqoq, ko'lmak yer",soft wet land that is often covered with water and reeds,Many rare birds nest in the marshes near the river delta.
Unit 11,14,patience,"sabr, chidamlilik",the ability to wait calmly without becoming upset,Learning a new language requires a lot of patience and practice.
Unit 11,15,perfume,"atir, xushbo'y hid",a pleasant-smelling liquid sprayed on the body for fragrance,She wore a light perfume that smelled of flowers and citrus.
