Unit,#,English,O'zbekcha,Definition,Example Sentence
Unit 21,13,joint,"bo'g'im, birlashgan joy; birgalikda",a place where two things are connected; shared by two people,The knee joint was injured during the football match last Saturday.
Unit 21,14,leak,"oqmoq, sizmoq; oqish",to allow liquid or gas to escape through a hole or crack,The pipe was leaking and caused water damage to the ceiling below.
Unit 21,15,physician,"shifokor, tabib",a medical doctor who diagnoses and treats sick patients,The physician recommended complete bed rest for at least one week.
Unit 21,16,sacrifice,qurbon qilmoq; qurbon,to give up something valuable for a greater good or purpose,She sacrificed her free time to help her classmates prepare for exams.
Unit 21,17,stiff,"qattiq, qotig'lik; og'riqli",not able to bend easily; not relaxed; painful when moved,His back was stiff after sitting at the desk all day working.
Unit 21,18,stroke,vurul; silamoq; insult,a hit or blow; to move gently; a medical brain event,She stroked the cat's fur gently until it fell asleep purring.
Unit 21,19,tragic,"fojiaviy, achinchli","very sad, especially involving death or great suffering",The tragic accident left the whole community in deep sadness.
Unit 21,20,tune,"kuy, musiqa; sozlamoq",a melody or musical piece; to adjust a musical instrument,She hummed a happy tune while cooking dinner in the kitchen.

Unit 22,,,,,
Unit 22,1,accommodate,"joylashtirmoq, sig'dirmoq",to provide space or help for someone; to adapt to needs,The hotel can accommodate up to three hundred guests at a time.
Unit 22,2,circus,sirk,"a travelling show with acrobats, clowns, and trained animals",The children were excited to see the lions perform at the circus.
Unit 22,3,coincide,bir vaqtga to'g'ri kelmoq,to happen at the same time; to be the same or agree,Her birthday coincides with a national holiday every year.
Unit 22,4,commission,komissiya; buyurtma; ishonib topshirish,a group given authority; payment for selling; to order a work,The artist was given a commission to paint a large mural.
Unit 22,5,dose,"doza, me'yor; bermoq",a measured amount of medicine given at one time,The doctor prescribed a small dose of medicine twice daily.
Unit 22,6,dye,bo'yoq; bo'yamoq,"a substance used to change the color of hair, cloth, or food",She dyed her hair dark brown before the wedding ceremony.
Unit 22,7,extent,"darajasi, miqyosi","the range, size, or degree to which something is true",The full extent of the damage was not clear until the next day.
Unit 22,8,gender,"jins, gender",the state of being male or female; social identity of sex,The company has a strict policy against gender discrimination at work.
Unit 22,9,headline,"sarlavha, sarqator",the title of a newspaper article printed in large letters,The accident made the front-page headline of every major newspaper.
Unit 22,10,informal,"norasmiy, erkin",relaxed and not following official rules; casual in nature,The meeting was informal so people dressed in casual clothing.
Unit 22,11,inquire,"so'ramoq, tekshirmoq",to ask for information about something or someone,She inquired about the price of the hotel room at the reception.
Unit 22,12,messenger,"elchi, xabarchi",a person who carries a message or information to someone,The king sent a messenger to deliver the letter to the neighboring village.
Unit 22,13,peer,tengdosh; ko'rmoq; tengi,a person of the same age or status; to look closely,She was respected by her peers for her kind and helpful nature.
Unit 22,14,portrait,"portret, surat","a painting, drawing, or photo of a person's face",The artist painted a beautiful portrait of the president of the country.
Unit 22,15,pose,"holat, qo'yish; o'zini tutmoq",a position of the body; to pretend to be something you are not,The model posed for the photographer in various elegant positions.
Unit 22,16,ranch,"ferma, cho'l xo'jaligi","a large farm especially for raising cattle, horses, or sheep",The cowboy spent summers working on his uncle's cattle ranch.
Unit 22,17,steer,"boshqarmoq, yo'naltirrmoq; buqa",to control the direction of a vehicle or guide something,He struggled to steer the heavy truck through the narrow mountain road.
Unit 22,18,stripe,"chiziq, zolacha",a long narrow band of color different from the surrounding area,The uniform has a red stripe along the side of each arm.
Unit 22,19,tame,uy hayvoni; evcillashtirilgan; evcillashtirmoq,not wild; used to living with people; to make an animal gentle,The tame deer ate from her hand without any fear or hesitation.
Unit 22,20,tempt,"vasvasaga solmoq, qiziqtirmoq",to attract someone toward doing something they should resist,The smell of fresh cookies tempted her to eat more than she planned.

Unit 23,,,,,
Unit 23,1,Aborigine,"aborigin, mahalliy aholi","the original inhabitants of a country, especially Australia",The Aborigines of Australia have lived on that land for thousands of years.
Unit 23,2,ban,taqiq; taqiqlamoq,an official order that prevents something from being done,The government placed a ban on the use of plastic bags in shops.
Unit 23,3,cautious,"ehtiyotkor, ogoh",being careful to avoid danger or problems; not taking risks,She was cautious about crossing the busy street without traffic lights.
Unit 23,4,confess,"e'tirof etmoq, iqror bo'lmoq",to admit that you have done something wrong or bad,He confessed to eating the last piece of cake in the fridge.
Unit 23,5,cottage,"kichik uy, qishloq uyi","a small simple house, especially in the country or by the sea",They rented a cozy cottage in the mountains for their holiday.
Unit 23,6,daytime,kunduz vaqti,the part of the day when there is natural light; daylight hours,She prefers to exercise outdoors during daytime rather than at night.
Unit 23,7,desperate,"umidsiz, yoqasizdan bosh chiqargan",feeling great urgency or hopelessness; very serious or extreme,He was desperate for a job after months of unsuccessful searching.
Unit 23,8,fade,"so'nmoq, rangi ochilmoq","to gradually become less bright, loud, or strong over time",The colors of the old photograph had faded over many years.
Unit 23,9,fierce,"yovvoyi, qo'rqinchli, kuchli",very aggressive or intense; showing strong energy or violence,The fierce storm damaged many buildings along the coastline overnight.
Unit 23,10,gamble,qimor; xavf ostiga qo'ymoq,to risk money on a game or event; to take a big risk,He gambled all his savings on a business idea that later failed.
Unit 23,11,lawn,"o't maydon, maysazor",an area of grass in a garden or park that is kept cut short,He mowed the lawn every weekend to keep it neat and tidy.
Unit 23,12,mow,"o'tni o'rmoq, maysa qirqmoq",to cut grass with a machine or tool to make it short,She mowed the lawn early in the morning before the heat came.
Unit 23,13,outlaw,qonundan tashqari kishi; taqiqlamoq,a criminal who has been declared illegal by law; to make illegal,The outlaw hid in the forest after robbing the village bank.
Unit 23,14,prospect,"istiqbol, kelajak; qidirmoq",the possibility of something happening in the future; to search,The prospect of a new job filled her with excitement and hope.
Unit 23,15,purse,"hamyon, xalta","a small bag for carrying money and personal items, used by women",She looked in her purse but couldn't find her house key anywhere.
Unit 23,16,rod,"tayoq, qamchi; o'lchov birligi",a thin straight stick or bar; a fishing pole; a unit of length,He sat quietly by the river holding his fishing rod all afternoon.
Unit 23,17,seldom,"kamdan-kam, seyrek",not often; rarely happening or seen in everyday life,She seldom eats fast food because she prefers home-cooked meals.
Unit 23,18,shave,"soqol olmoq, qirqmoq",to remove hair from the face or body using a sharp blade,He shaved carefully before going to his important job interview.
Unit 23,19,terrified,"qo'rqqan, dahshatga tushgan",feeling extreme fear; very frightened by something or someone,The child was terrified of the loud thunder during the storm.
Unit 23,20,wizard,"sehrgar, jodugar",a person said to have magical powers; an expert in a field,The wizard in the story cast spells using his long wooden staff.

Unit 24,,,,,
Unit 24,1,baggage,"bagaj, yuk jomadon",the bags and suitcases a traveler takes on a journey,The airline lost his baggage and it arrived two days later.
Unit 24,2,bulb,lampochka; piyoz; tuguncha,a glass bulb producing light; the underground part of some plants,She replaced the old light bulb with a new energy-saving one.
Unit 24,3,bundle,"bog'lam, to'p; bog'lamoq",a group of things tied or wrapped together; to wrap up,She carried a bundle of firewood from the yard into the house.
Unit 24,4,cattle,"qoramol, mol-qo'y",cows and bulls kept on a farm for milk or meat,The farmer drove his cattle across the river to the new pasture.
Unit 24,5,flee,"qochmoq, qochib ketmoq",to run away from a place or situation of danger quickly,The frightened deer fled into the trees when it heard us coming.
Unit 24,6,graze,o't yeymoq; qirib o'tmoq,for animals to eat grass in a field; to scrape skin lightly,Cows grazed peacefully in the green fields all through the afternoon.
Unit 24,7,greed,"ochko'zlik, tamah","an excessive desire for more money, food, or power than needed",His greed for wealth caused him to lose all his real friends.
Unit 24,8,herd,"to'da, suruv; haydamoq",a group of animals together; to move animals in a group,The shepherd herded his sheep back to the barn before dark.
Unit 24,9,initiate,"boshlash, taklif qilmoq",to begin or start something; to introduce someone to a group,She initiated the new project by calling a team meeting on Monday.
Unit 24,10,lane,tor ko'cha; yo'l chizig'i,a narrow road; a marked section of a road or swimming pool,Stay in your lane while driving and do not overtake without checking.
Unit 24,11,luggage,"yuk, jomadon",bags and suitcases carried by a traveler on a journey,She packed her luggage the night before her early morning flight.
Unit 24,12,nerve,asab; jasorat; beadablik,a bundle of fibers carrying signals in the body; courage; cheek,It takes a lot of nerve to perform in front of a large audience.
Unit 24,13,optimist,"optimist, umidvor kishi",a person who always expects good things to happen in life,She is a true optimist and always sees the bright side of things.
Unit 24,14,parade,"parad, shov-shuv; o'tish",a public procession of people and vehicles to celebrate something,The children watched the colorful holiday parade from the sidewalk.
Unit 24,15,pave,"yo'l qilmoq, asfaltlamoq",to cover a surface with stone or asphalt to make a road,Workers paved the road outside our house during the rainy season.
Unit 24,16,phantom,"arvoh, soya; hayoliy",a ghost; something seen that may not really exist,The old castle is said to be haunted by the phantom of a queen.
Unit 24,17,portable,"ko'chma, olib yurish mumkin bo'lgan",easy to carry or move from place to place,She bought a portable speaker to take to the beach on weekends.
Unit 24,18,poster,"plakat, afisha",a large printed notice or picture put on a wall to advertise,They put up a poster about the concert on every wall downtown.
Unit 24,19,scratch,tirnash; qarasiz; noldan boshlash,to mark a surface with nails or a sharp object; from the start,The cat scratched the furniture and left marks on the wooden sofa.
Unit 24,20,symphony,simfoniya,a long complex musical piece written for a full orchestra,Beethoven's Fifth Symphony is one of the most famous pieces ever written.
Unit 24,21,widow,beva ayol,a woman whose husband has died and who has not remarried,The elderly widow tended her garden alone every morning with care.

Unit 25,,,,,
Unit 25,1,circulate,"aylanmoq, tarqalmoq",to move around continuously; to spread information widely,Rumors about the new manager began to circulate around the office.
Unit 25,2,consequent,"natijasida, kelib chiqqan",following as a result or effect of something that happened before,The heavy rain and the consequent flooding closed several roads.
Unit 25,3,derive,"olmoq, kelib chiqmoq",to obtain something from a source; to have an origin in,She derived great satisfaction from helping others in her community.
Unit 25,4,drown,"cho'kmoq, suvda o'lmoq",to die from being submerged in water; to be overwhelmed,He almost drowned when a large wave knocked him off the boat.
Unit 25,5,dynasty,"sulola, nasl",a series of rulers from the same family; a period of dominance,The Ming Dynasty ruled China for nearly three hundred years.
Unit 25,6,fraction,"ulush, kasr; kichik qism",a small part of something; a number that is less than one,She completed only a fraction of the work before the deadline came.
Unit 25,7,frost,"qirov, ayoz",a thin layer of ice that forms on surfaces in cold temperatures,The plants were damaged by the heavy frost that came overnight.
Unit 25,8,illusion,"illuziya, aldanish",something that deceives the eye or mind; a false impression,The magician created the illusion that he made the bird disappear.
Unit 25,9,invade,"bosib kirmoq, istilo qilmoq","to enter a place by force, usually in a military attack",The army invaded the neighboring country in the early morning hours.
Unit 25,10,lieutenant,leytenant; o'rinbosar,a military rank below captain; a deputy or assistant to a leader,The lieutenant gave orders to the soldiers during the commander's absence.
Unit 25,11,marine,"dengiz, dengizga oid; dengiz askari",relating to the sea; a soldier trained to serve at sea,Marine animals are threatened by plastic pollution in the ocean today.
Unit 25,12,merit,"xizmat, qadr; loyiq bo'lmoq",the quality of being good and deserving reward or praise,She won the scholarship on merit based on her academic achievements.
Unit 25,13,navy,dengiz floti; to'q ko'k rang,the military force that operates at sea; dark blue color,He served in the navy for fifteen years before retiring in peace.
Unit 25,14,polar,"qutbiy, muzli hududga oid",relating to the North or South Pole; very cold environment,Polar bears are perfectly adapted to survive in extreme Arctic conditions.
Unit 25,15,ray,"nur, shid; dengiz tutqasi",a narrow beam of light; a type of flat sea creature,A ray of sunlight broke through the clouds after the long rainy day.
Unit 25,16,resign,"iste'fo bermoq, ketmoq","to officially leave a job or position, usually voluntarily",She resigned from her position after disagreements with management.
Unit 25,17,suicide,o'zini o'zi o'ldirish,the act of intentionally ending one's own life,"If you or someone you know is struggling, please seek professional help immediately."
Unit 25,18,tremble,"titroq, qaltirash; titroq","to shake involuntarily because of fear, cold, or strong emotion",Her hands trembled as she opened the letter with the exam results.
Unit 25,19,underlying,"asosiy, yashirin, ostidagi",being the real or basic cause of something not immediately obvious,The underlying cause of the conflict was the dispute over land rights.
Unit 25,20,via,"orqali, yo'li bilan",by way of; passing through a place on the way to another,She traveled to London via Paris on her European holiday trip.

Unit 26,,,,,
Unit 26,1,alter,"o'zgartirmoq, tahrir qilmoq",to change something without replacing it completely,She altered her dress to make it fit better for the ceremony.
Unit 26,2,aside,"chetga, bir chekkaga",to one side; away from the main direction or topic,He stepped aside to let the elderly woman pass through the door.
Unit 26,3,autumn,"kuz, kuz fasli",the season between summer and winter when leaves fall,The forests are most beautiful in autumn when the leaves turn orange.
Unit 26,4,blend,aralashtirmoq; aralashma,to mix different things smoothly together; a smooth mixture,Blend the fruits with yogurt to make a delicious healthy smoothie.
Unit 26,5,collapse,"qulamoq, yiqilmoq; qulash",to fall down suddenly; to fail completely; a sudden fall,The old bridge collapsed under the weight of the heavy transport truck.
Unit 26,6,crush,"ezmoq, parchamoq; birinchi sevgi",to squeeze something with great force; a strong feeling of love,She crushed the garlic cloves before adding them to the sauce.
Unit 26,7,curve,"egrilik, burilish; egmoq",a line that bends smoothly without angles; to bend in a curve,The road curves sharply to the left just before the old bridge.
Unit 26,8,disgusting,"jirkanch, yomon hidi bor",causing a strong feeling of dislike or sickness; revolting,The smell from the garbage cans outside was absolutely disgusting.
Unit 26,9,drain,"oqizmoq, bo'shatmoq; kanal",to cause liquid to flow away; a pipe for removing liquid,She drained the water from the bathtub before adding fresh warm water.
Unit 26,10,embrace,quchoqlamoq; qabul qilmoq,to hold someone in your arms as a sign of love or welcome,She embraced her mother warmly when she returned from her long trip.
Unit 26,11,envy,"hasad, xusumat; hasad qilmoq",a feeling of wanting what someone else has; to be jealous,She felt envy when she saw her friend's new and beautiful home.
Unit 26,12,fireworks,"otashin, pirotexnik; osmon guli",explosive devices that create colorful light displays in the sky,The fireworks display on New Year's Eve was spectacular and colorful.
Unit 26,13,flour,"un, don unu","the powder made from grinding grains, used for baking bread","She mixed flour, eggs, and butter together to make the cake batter."
Unit 26,14,fuse,sug'urtali simcha; eritmoq; birlashtirmoq,a safety device that stops electricity; to join two things together,The power went out because a fuse blew during the electrical storm.
Unit 26,15,ginger,zanjabil; to'q sariq-qizil rang,a spicy root used in cooking and medicine; a reddish-brown color,She added fresh ginger to the soup to give it a warm spicy flavor.
Unit 26,16,jealous,"rashkchi, hasadchi; qizg'anuvchi",feeling or showing envy toward someone for what they have,He was jealous of his brother's success in the national competition.
Unit 26,17,paste,"pasta, qorishma; surtmoq",a thick soft mixture; to stick something with an adhesive,She used paste to stick the photos into her scrapbook album.
Unit 26,18,receipt,"chek, kvitansiya",a written record showing payment has been made for something,Always keep your receipt in case you need to return the product.
Unit 26,19,wipe,"artmoq, surtmoq",to clean or dry something by rubbing it with a cloth,She wiped the counter clean after preparing the evening meal.
Unit 26,20,wire,"sim, tel; yubormoq",a thin metal thread used for conducting electricity; to send money,The electrician replaced the old wire in the wall with new cable.

Unit 27,,,,,
Unit 27,1,acknowledge,"tan olmoq, e'tirof etmoq",to admit the truth or existence of something; to recognize,He acknowledged that he had made a serious mistake in his report.
Unit 27,2,ambassador,"elchi, ambassador",a person sent by a government to represent it in another country,The ambassador met with the foreign minister to discuss trade relations.
Unit 27,3,blonde,sarg'ish sochli; och sariq rang,having light yellow hair; a light yellow color,She has long blonde hair and bright blue eyes.
Unit 27,4,conquer,"zabt etmoq, yengmoq",to take control of a place or people by military force,Alexander the Great conquered many lands during his military campaigns.
Unit 27,5,drag,sudramoq; tortqilamoq,to pull something heavy along a surface with difficulty,He dragged the heavy sofa across the room to repaint the wall.
Unit 27,6,exaggerate,"mubolag'a qilmoq, oshirib aytmoq","to say something is bigger, better, or worse than it really is",She tends to exaggerate when telling stories to make them more exciting.
Unit 27,7,heritage,"meros, boy madaniy an'ana",the traditions and achievements passed down through generations,The city protects its architectural heritage by preserving old buildings.
Unit 27,8,insult,"haqorat, tahqir; haqorat qilmoq",a rude remark intended to hurt someone's feelings and pride,He felt insulted when his hard work was dismissed without explanation.
Unit 27,9,meanwhile,"shu orada, shu vaqtda",at the same time; in the intervening period before something happens,"She was cooking dinner; meanwhile, her husband was setting the table."
Unit 27,10,necklace,"bo'yin zanjiri, bo'yinbog'",a piece of jewelry worn around the neck for decoration,She wore a beautiful gold necklace to the formal dinner party.
Unit 27,11,noble,"olijanob, yuqori tabaqa; zodagon",having high moral qualities; belonging to the upper class,His noble character earned him the respect of everyone in the village.
Unit 27,12,precious,"qimmatbaho, aziz, sevimli",of great value or importance; loved and valued deeply,Her grandmother's ring was the most precious item in the whole house.
Unit 27,13,prejudice,"xurofot, noto'g'ri fikr; oldindan hukmlar",an unfair opinion formed before knowing all the facts,Fighting against prejudice and discrimination is everyone's responsibility.
Unit 27,14,rumor,"mish-mish, gap so'z",information spread among people that may or may not be true,A rumor spread quickly through the office about the company closure.
Unit 27,15,sin,"gunoh, xato; gunoh qilmoq",an act that breaks a moral or religious law; to do wrong,"In many religions, lying is considered a serious moral sin."
Unit 27,16,spectacle,"tomosha, ko'rinish; ko'zoynak",an impressive sight or event; eyeglasses worn to correct vision,The fireworks show was a magnificent spectacle that lit up the sky.
Unit 27,17,stack,"to'p, uyum; to'plamoq",a pile of things placed on top of each other neatly; to pile up,There was a tall stack of books on the corner of his desk.
Unit 27,18,suspicious,"shubhali, gumon qiluvchi",feeling that something is wrong or that someone cannot be trusted,She was suspicious about his story because it kept changing.
Unit 27,19,tin,qalay; konserva quti,a light metal; a metal container used for preserving food,She opened a tin of tomatoes to add to the pasta sauce.
Unit 27,20,vase,"guldon, vaza",a decorative container used for holding flowers or as an ornament,She placed fresh flowers in the crystal vase on the dining table.

Unit 28,,,,,
Unit 28,1,ache,"og'riq, sanchiq; og'rimoq",a continuous dull pain felt in the body over a period of time,She had a bad headache and her whole body began to ache.
Unit 28,2,arctic,"arktik, muzli hududlar; shimoliy qutb",relating to the North Pole region; extremely cold,Arctic winters are so cold that temperatures can reach minus fifty degrees.
Unit 28,3,canal,"kanal, ariq",a long narrow waterway built for boats or for irrigation,The old canal was used to transport goods between the two cities.
Unit 28,4,chemist,kimyogar; dorixonachi,a scientist who studies chemistry; a pharmacist in a drugstore,The chemist discovered a new compound that could treat the rare disease.
Unit 28,5,chill,sovuqlik; muzlatmoq; sovuq,a feeling of cold; to make something cooler; slightly cold,There was a chill in the autumn air as evening started to fall.
Unit 28,6,congress,"kongress, parlament; yig'ilish",a formal meeting of representatives; the national parliament,Congress passed a new law to improve public healthcare last month.
Unit 28,7,dairy,sut mahsulotlari; sut ferma,relating to milk products; a place where milk is processed,She avoids dairy products because she is lactose intolerant.
Unit 28,8,descend,"tushmoq, pastga tushmoq",to move from a higher to a lower level or position,The hikers began to descend the mountain before it got too dark.
Unit 28,9,grocer,oziq-ovqat do'konchisi,a person who sells food and household goods in a small shop,The grocer arranged fresh vegetables neatly in front of his shop.
Unit 28,10,hesitate,"ikkilanmoq, to'xtamoq",to pause before doing something because you are unsure or nervous,She hesitated before signing the contract and asked for more time.
Unit 28,11,institution,"muassasa, tashkilot",an organization with an important social or public purpose,The university is one of the oldest educational institutions in the country.
Unit 28,12,jog,yugurmoq; sekin yugurish,to run at a slow steady pace as a form of exercise,She jogs five kilometers every morning to stay healthy and active.
Unit 28,13,merchant,"savdogar, sotuvchi","a person who buys and sells goods, especially in large quantities",The merchant traveled from city to city selling fine silk fabrics.
Unit 28,14,poke,"turtmoq, sanchmoq",to push something with your finger or a pointed object,He poked the fire with a stick to make the flames burn higher.
Unit 28,15,postpone,"kechiktirmoq, keyinga qoldirmoq",to arrange for something to take place at a later time,They postponed the meeting until next week due to illness.
Unit 28,16,splash,shovullash; suvni sochmoq,to make liquid fly through the air noisily; a small amount,The children splashed each other with water in the swimming pool.
Unit 28,17,stubborn,"qayshar, o'jarlik",refusing to change your mind or behavior despite persuasion,He was too stubborn to admit that he had made a mistake.
Unit 28,18,suburb,"shahar atrofi, chegara",a residential area on the outskirts of a large city or town,They moved to a quiet suburb to raise their young children.
Unit 28,19,tide,"qil suv; oqim, tendensiya",the regular rise and fall of sea levels; a flow or trend,The high tide brought seaweed and shells onto the sandy beach.
Unit 28,20,tragedy,"fojia, musibat",a very sad event causing great suffering; a sad play or story,The plane crash was a terrible tragedy that shocked the whole world.

Unit 29,,,,,
Unit 29,1,bomb,bomba; portlatmoq,a weapon that explodes and causes damage; to attack with bombs,The building was damaged when a bomb exploded in the street nearby.
Unit 29,2,certificate,"sertifikat, guvohnoma",an official document proving that something is true or authorized,She received a certificate after completing the advanced cooking course.
Unit 29,3,circumstance,"holat, vaziyat",the conditions or facts connected to an event or situation,Under no circumstance should you leave the children alone at home.
Unit 29,4,coffin,"tobutcha, tabuт",a long box in which a dead body is placed for burial,The coffin was carried slowly from the church to the cemetery.
Unit 29,5,cope,"bardosh bermoq, yengmoq",to deal with something difficult or unpleasant successfully,She found it difficult to cope with the stress of her new job.
Unit 29,6,criticism,"tanqid, e'tiroz",the act of expressing disapproval; a careful judgment of something,Constructive criticism can help you improve your skills significantly.
Unit 29,7,devastate,"vayron qilmoq, kulfat keltirmoq",to cause great damage or destruction; to make someone deeply upset,The wildfire devastated thousands of acres of forest within days.
Unit 29,8,frown,qosh uchirmoq; qovog'ini uymoq,to make a serious expression by bringing eyebrows together,She frowned when she saw the messy kitchen after the party.
Unit 29,9,gaze,"tikilib qaramoq, ko'z uzmaslik",to look steadily at something for a long time with focus,He gazed out of the window watching the snowflakes fall slowly.
Unit 29,10,glance,bir qarab olmoq; tez nazar,to look quickly at something then look away again,She glanced at her watch and realized she was late for her appointment.
Unit 29,11,grief,"qayg'u, alam, iztirob","deep sorrow caused by loss, especially the death of someone loved",The family was overcome with grief after losing their beloved father.
Unit 29,12,groom,kuyov; parvarish qilmoq,the man getting married; to clean and care for an animal or person,She groomed her horse carefully every morning before riding it.
Unit 29,13,license,"litsenziya, ruxsatnoma",an official document giving permission to do or own something,You need a valid license to drive a car legally on public roads.
Unit 29,14,microscope,mikroskop,a scientific instrument used to see very small objects in detail,Students used a microscope to observe cells during the biology class.
Unit 29,15,nuclear,"yadroviy, atom",relating to the energy or weapons produced by splitting atoms,The country decided to build its first nuclear power plant.
Unit 29,16,portray,"tasvirlash, aks etmoq",to describe or represent someone or something in art or writing,The film portrays the life of a young girl growing up in war.
Unit 29,17,rotate,"aylanmoq, burmoq",to turn in a circle around a fixed point; to take turns,The Earth rotates on its axis once every twenty-four hours.
Unit 29,18,souvenir,"sovenir, esdalik buyumi",an object you buy or keep to remember a special place or event,She bought a small souvenir from every country she visited.
Unit 29,19,submarine,suv osti kemasi; suv ostidagi,a vessel that can operate underwater; relating to under the sea,The submarine traveled silently beneath the surface of the ocean.
Unit 29,20,trace,"iz, qoldiq; kuzatmoq",a small sign that something existed; to find or follow a trail,Police found no trace of the missing man in the abandoned house.

Unit 30,,,,,
Unit 30,1,appliance,"asbob, jihozlar",a machine or device used for a specific task at home,She bought a new kitchen appliance to make cooking faster and easier.
Unit 30,2,basin,"lavabo, hovuz; havza",a wide bowl-shaped container for water; a geographical area,She washed her hands in the basin before preparing the vegetables.
Unit 30,3,broom,supurgi,a brush with a long handle used to sweep floors and surfaces,She used a broom to sweep the fallen leaves from the front porch.
Unit 30,4,caterpillar,"qurti, tırtıl",the larva of a butterfly or moth that eats leaves to grow,"The caterpillar slowly crawled along the leaf, eating as it moved."
Unit 30,5,cupboard,"shkaf, idish tovoqlar saqlash joyi",a piece of furniture with shelves used to store things,She put the plates back in the cupboard after washing and drying them.
Unit 30,6,delicate,"nozik, muloyim; mo'rt",needing careful handling; very fine or gentle in nature,The antique vase was very delicate and had to be moved with care.
Unit 30,7,emerge,"chiqmoq, paydo bo'lmoq",to come out from a hidden or enclosed place into the open,The sun emerged from behind the clouds after the long rainy morning.
Unit 30,8,handicap,"to'siq, nuqson; imtiyoz",a disadvantage that makes something harder; a disability; a golf term,Her hearing handicap did not stop her from becoming a great musician.
Unit 30,9,hook,"ilgich, kança; ilinmoq",a curved piece of metal used to hang things; to fasten with a hook,She hung her coat on the hook by the front door when she arrived.
Unit 30,10,hop,sakrash; bir oyoqda sakramoq,to jump on one foot; a short quick jump; a short journey,The little girl hopped down the path singing a happy nursery rhyme.
Unit 30,11,laundry,kir yuvinish; kirlar,clothes that need to be washed or have just been washed,She does her laundry every Saturday morning at the local laundromat.
Unit 30,12,pursue,ta'qib qilmoq; intilmoq,to follow someone to catch them; to try to achieve a goal,He pursued his dream of becoming a doctor for many long years.
Unit 30,13,reluctant,"ikkilanuvchi, xohlamagan",not willing to do something; feeling unsure or unwilling,She was reluctant to speak in front of the class due to shyness.
Unit 30,14,sleeve,"yeng, tirsak",the part of a garment that covers the arm,He rolled up his sleeves before starting to wash the dirty dishes.
Unit 30,15,spine,umurtqa pog'onasi; tikan,the backbone of the body; the sharp point on a plant or animal,Good posture is important for keeping your spine healthy and strong.
Unit 30,16,stain,"dog', lek; dog' tushirmoq",a mark that is difficult to remove from a surface or fabric,She tried to remove the coffee stain from her white shirt with soap.
Unit 30,17,strip,"chiziq, bo'lak; yechmoq",a long narrow piece of something; to remove coverings from something,He stripped the old wallpaper from the walls before repainting them.
Unit 30,18,swear,qasam ichmoq; so'kmoq,to make a serious promise; to use very bad language in anger,He swore to tell the whole truth when he spoke in the courtroom.
Unit 30,19,swing,belanchak; silkitmoq; tebranmoq,to move back and forth; a seat hung on chains for swinging,The children played on the swing set in the school playground happily.
Unit 30,20,utilize,"foydalanmoq, ishga solmoq",to make practical and effective use of something available,She utilized every available resource to complete the project on time.
